date,load,year,month,hour,day,lowtmep,hightemp,ConcussionShake,Slope,CoxStuart_no trend,Mk_decreasing,Mk_increasing,Mk_no trend
2017/1/13 2:00,194.754,0.333333333,0.0,0.086956522,0.666666667,0.209302326,0.146341463,0.4468298304065726,-0.10972470238095175,1.0,1.0,0.0,0.0
2017/1/13 3:00,190.716,0.333333333,0.0,0.130434783,0.666666667,0.209302326,0.146341463,0.3440262843488651,-0.08734970238095144,1.0,0.0,0.0,1.0
2017/1/13 4:00,180.505,0.333333333,0.0,0.173913043,0.666666667,0.209302326,0.146341463,0.13558699246738892,0.009218749999999923,1.0,0.0,0.0,1.0
2017/1/13 5:00,182.875,0.333333333,0.0,0.217391304,0.666666667,0.209302326,0.146341463,0.28575601776115944,-0.03631101190476216,1.0,0.0,0.0,1.0
2017/1/13 6:00,207.219,0.333333333,0.0,0.260869565,0.666666667,0.209302326,0.146341463,0.13422557438871946,-0.03503125000000006,1.0,0.0,0.0,1.0
2017/1/13 7:00,207.879,0.333333333,0.0,0.304347826,0.666666667,0.209302326,0.146341463,0.09763486579856497,-0.048220238095237976,1.0,0.0,0.0,1.0
2017/1/13 8:00,233.001,0.333333333,0.0,0.347826087,0.666666667,0.209302326,0.146341463,0.30274017827665883,-0.0451651785714285,1.0,0.0,0.0,1.0
2017/1/13 9:00,243.409,0.333333333,0.0,0.391304348,0.666666667,0.209302326,0.146341463,0.3677267373380443,-0.051552083333333415,1.0,0.0,0.0,1.0
2017/1/13 10:00,230.318,0.333333333,0.0,0.434782609,0.666666667,0.209302326,0.146341463,0.22667442367827714,0.0865208333333334,1.0,0.0,0.0,1.0
2017/1/13 11:00,230.644,0.333333333,0.0,0.47826087,0.666666667,0.209302326,0.146341463,0.2389077351963186,0.11026785714285559,1.0,0.0,1.0,0.0
2017/1/13 12:00,209.573,0.333333333,0.0,0.52173913,0.666666667,0.209302326,0.146341463,0.4076738609112713,0.10005803571428587,1.0,0.0,1.0,0.0
2017/1/13 13:00,215.315,0.333333333,0.0,0.565217391,0.666666667,0.209302326,0.146341463,0.33847695999514,0.12745238095238112,1.0,0.0,0.0,1.0
2017/1/13 14:00,221.574,0.333333333,0.0,0.608695652,0.666666667,0.209302326,0.146341463,0.2507535560371669,0.07370089285714215,1.0,0.0,0.0,1.0
2017/1/13 15:00,230.801,0.333333333,0.0,0.652173913,0.666666667,0.209302326,0.146341463,0.4265144415097557,0.03136160714285691,1.0,0.0,0.0,1.0
2017/1/13 16:00,232.961,0.333333333,0.0,0.695652174,0.666666667,0.209302326,0.146341463,0.31553137690598415,0.013584821428570561,1.0,0.0,0.0,1.0
2017/1/13 17:00,238.68,0.333333333,0.0,0.739130435,0.666666667,0.209302326,0.146341463,0.08556554240455638,-0.012480654761903982,1.0,0.0,0.0,1.0
2017/1/13 18:00,240.658,0.333333333,0.0,0.782608696,0.666666667,0.209302326,0.146341463,0.04739619322821785,0.02356845238095091,1.0,0.0,0.0,1.0
2017/1/13 19:00,233.466,0.333333333,0.0,0.826086957,0.666666667,0.209302326,0.146341463,0.08141869283961639,0.009008928571427568,1.0,0.0,0.0,1.0
2017/1/13 20:00,217.188,0.333333333,0.0,0.869565217,0.666666667,0.209302326,0.146341463,0.1482054639604787,0.05857142857142938,1.0,0.0,0.0,1.0
2017/1/13 21:00,208.365,0.333333333,0.0,0.913043478,0.666666667,0.209302326,0.146341463,0.07180543691271754,0.021873511904762527,1.0,0.0,0.0,1.0
2017/1/13 22:00,190.083,0.333333333,0.0,0.956521739,0.666666667,0.209302326,0.146341463,0.059259874339173194,0.03538095238095254,1.0,0.0,0.0,1.0
2017/1/13 23:00,184.033,0.333333333,0.0,1.0,0.666666667,0.209302326,0.146341463,0.13242842940329058,-0.03529315476190471,1.0,0.0,0.0,1.0
2017/1/20 0:00,198.736,0.333333333,0.0,0.0,0.666666667,0.11627907,0.097560976,0.742527629729969,-0.3684360119047603,1.0,1.0,0.0,0.0
2017/1/20 1:00,187.67,0.333333333,0.0,0.043478261,0.666666667,0.11627907,0.097560976,0.43249758129314736,-0.37452827380952264,1.0,0.0,0.0,1.0
2017/1/20 2:00,184.709,0.333333333,0.0,0.086956522,0.666666667,0.11627907,0.097560976,0.9639334934884312,-0.42402083333333246,1.0,1.0,0.0,0.0
2017/1/20 3:00,175.562,0.333333333,0.0,0.130434783,0.666666667,0.11627907,0.097560976,1.0,-0.3761636904761876,1.0,1.0,0.0,0.0
2017/1/20 4:00,182.256,0.333333333,0.0,0.173913043,0.666666667,0.11627907,0.097560976,0.9525119928600652,-0.3627172619047629,1.0,1.0,0.0,0.0
2017/1/20 5:00,188.826,0.333333333,0.0,0.217391304,0.666666667,0.11627907,0.097560976,0.8626675090612843,-0.35757589285714203,1.0,1.0,0.0,0.0
2017/1/20 6:00,197.89,0.333333333,0.0,0.260869565,0.666666667,0.11627907,0.097560976,0.9473781184360837,-0.39342410714285525,1.0,1.0,0.0,0.0
2017/1/20 7:00,194.157,0.333333333,0.0,0.304347826,0.666666667,0.11627907,0.097560976,0.7047225726184104,-0.3368095238095255,1.0,0.0,0.0,1.0
2017/1/20 8:00,229.285,0.333333333,0.0,0.347826087,0.666666667,0.11627907,0.097560976,1.0,-0.46200148809523717,1.0,1.0,0.0,0.0
2017/1/20 9:00,223.714,0.333333333,0.0,0.391304348,0.666666667,0.11627907,0.097560976,0.38740559751221687,-0.3656071428571432,1.0,0.0,0.0,1.0
2017/1/20 10:00,224.55,0.333333333,0.0,0.434782609,0.666666667,0.11627907,0.097560976,1.0,-0.5680654761904771,1.0,1.0,0.0,0.0
2017/1/20 11:00,214.951,0.333333333,0.0,0.47826087,0.666666667,0.11627907,0.097560976,0.8476523180768544,-0.44556547619047204,1.0,1.0,0.0,0.0
2017/1/20 12:00,202.607,0.333333333,0.0,0.52173913,0.666666667,0.11627907,0.097560976,0.7946184815747261,-0.44768005952381396,1.0,1.0,0.0,0.0
2017/1/20 13:00,222.83,0.333333333,0.0,0.565217391,0.666666667,0.11627907,0.097560976,1.0,-0.5091666666666639,1.0,1.0,0.0,0.0
2017/1/20 14:00,226.511,0.333333333,0.0,0.608695652,0.666666667,0.11627907,0.097560976,1.0,-0.5227485119047685,1.0,1.0,0.0,0.0
2017/1/20 15:00,223.919,0.333333333,0.0,0.652173913,0.666666667,0.11627907,0.097560976,1.0,-0.6348586309523795,1.0,1.0,0.0,0.0
2017/1/20 16:00,222.428,0.333333333,0.0,0.695652174,0.666666667,0.11627907,0.097560976,0.9958745949892758,-0.6917425595238127,1.0,1.0,0.0,0.0
2017/1/20 17:00,230.044,0.333333333,0.0,0.739130435,0.666666667,0.11627907,0.097560976,0.9422806155179165,-0.6624464285714259,1.0,1.0,0.0,0.0
2017/1/20 18:00,250.819,0.333333333,0.0,0.782608696,0.666666667,0.11627907,0.097560976,0.8038208437032245,-0.5420907738095206,1.0,1.0,0.0,0.0
2017/1/20 19:00,248.339,0.333333333,0.0,0.826086957,0.666666667,0.11627907,0.097560976,0.8523888903588844,-0.5247470238095191,1.0,1.0,0.0,0.0
2017/1/20 20:00,240.203,0.333333333,0.0,0.869565217,0.666666667,0.11627907,0.097560976,0.9835683916259919,-0.6080848214285712,1.0,1.0,0.0,0.0
2017/1/20 21:00,230.261,0.333333333,0.0,0.913043478,0.666666667,0.11627907,0.097560976,0.7079399495004939,-0.5528928571428574,1.0,1.0,0.0,0.0
2017/1/20 22:00,205.972,0.333333333,0.0,0.956521739,0.666666667,0.11627907,0.097560976,0.8141775887351653,-0.5079583333333348,1.0,1.0,0.0,0.0
2017/1/20 23:00,184.85,0.333333333,0.0,1.0,0.666666667,0.11627907,0.097560976,1.0,-0.4731428571428558,1.0,1.0,0.0,0.0
2017/1/27 0:00,99.557,0.333333333,0.0,0.0,0.666666667,0.23255814,0.195121951,0.16059785513236186,0.02841517857142887,1.0,0.0,0.0,1.0
2017/1/27 1:00,92.901,0.333333333,0.0,0.043478261,0.666666667,0.23255814,0.195121951,0.23699456049058784,0.08394494047619014,1.0,0.0,0.0,1.0
2017/1/27 2:00,90.13,0.333333333,0.0,0.086956522,0.666666667,0.23255814,0.195121951,0.2040927559211178,0.07953422619047636,1.0,0.0,0.0,1.0
2017/1/27 3:00,81.823,0.333333333,0.0,0.130434783,0.666666667,0.23255814,0.195121951,0.31978944373310586,0.11121874999999978,1.0,0.0,0.0,1.0
2017/1/27 4:00,90.522,0.333333333,0.0,0.173913043,0.666666667,0.23255814,0.195121951,0.241715872630699,0.10316964285714254,1.0,0.0,0.0,1.0
2017/1/27 5:00,87.812,0.333333333,0.0,0.217391304,0.666666667,0.23255814,0.195121951,0.35760287773341404,0.15168005952380845,1.0,0.0,0.0,1.0
2017/1/27 6:00,90.766,0.333333333,0.0,0.260869565,0.666666667,0.23255814,0.195121951,0.552231229278043,0.1923452380952381,1.0,0.0,0.0,1.0
2017/1/27 7:00,95.423,0.333333333,0.0,0.304347826,0.666666667,0.23255814,0.195121951,0.32635178889428534,0.14787202380952294,1.0,0.0,0.0,1.0
2017/1/27 8:00,132.928,0.333333333,0.0,0.347826087,0.666666667,0.23255814,0.195121951,0.23223576193808057,0.2645967261904758,1.0,0.0,0.0,1.0
2017/1/27 9:00,125.461,0.333333333,0.0,0.391304348,0.666666667,0.23255814,0.195121951,0.34623848669908563,0.3396086309523855,1.0,0.0,0.0,1.0
2017/1/27 10:00,109.163,0.333333333,0.0,0.434782609,0.666666667,0.23255814,0.195121951,0.5606226422382159,0.47828571428571837,1.0,0.0,0.0,1.0
2017/1/27 11:00,111.629,0.333333333,0.0,0.47826087,0.666666667,0.23255814,0.195121951,0.665808463574718,0.4644479166666668,1.0,0.0,0.0,1.0
2017/1/27 12:00,124.078,0.333333333,0.0,0.52173913,0.666666667,0.23255814,0.195121951,0.49658087307595244,0.3933392857142853,1.0,0.0,0.0,1.0
2017/1/27 13:00,117.338,0.333333333,0.0,0.565217391,0.666666667,0.23255814,0.195121951,0.42752660219413546,0.3897306547619018,1.0,0.0,0.0,1.0
2017/1/27 14:00,112.603,0.333333333,0.0,0.608695652,0.666666667,0.23255814,0.195121951,0.25009855771018824,0.1349538690476189,1.0,0.0,0.0,1.0
2017/1/27 15:00,113.108,0.333333333,0.0,0.652173913,0.666666667,0.23255814,0.195121951,0.44530888668648827,0.26153422619047584,1.0,0.0,0.0,1.0
2017/1/27 16:00,117.134,0.333333333,0.0,0.695652174,0.666666667,0.23255814,0.195121951,0.25022058324472296,0.19947470238095263,1.0,0.0,0.0,1.0
2017/1/27 17:00,120.409,0.333333333,0.0,0.739130435,0.666666667,0.23255814,0.195121951,0.3161553948843068,0.1969895833333335,1.0,0.0,0.0,1.0
2017/1/27 18:00,166.131,0.333333333,0.0,0.782608696,0.666666667,0.23255814,0.195121951,0.18791585265721003,0.2845788690476201,1.0,0.0,0.0,1.0
2017/1/27 19:00,161.797,0.333333333,0.0,0.826086957,0.666666667,0.23255814,0.195121951,0.0011283223863645634,0.1874017857142873,1.0,0.0,0.0,1.0
2017/1/27 20:00,153.08,0.333333333,0.0,0.869565217,0.666666667,0.23255814,0.195121951,0.01083010510453374,0.19207440476190238,1.0,0.0,0.0,1.0
2017/1/27 21:00,150.858,0.333333333,0.0,0.913043478,0.666666667,0.23255814,0.195121951,0.04369380235063187,0.14653273809523631,1.0,0.0,0.0,1.0
2017/1/27 22:00,137.338,0.333333333,0.0,0.956521739,0.666666667,0.23255814,0.195121951,0.026454635336296356,0.1152901785714278,1.0,0.0,0.0,1.0
2017/1/27 23:00,122.325,0.333333333,0.0,1.0,0.666666667,0.23255814,0.195121951,0.07254626611164051,0.0600699404761894,1.0,0.0,0.0,1.0
2017/2/3 0:00,116.602,0.333333333,0.090909091,0.0,0.666666667,0.302325581,0.292682927,0.4952510505987805,0.3628660714285689,1.0,0.0,0.0,1.0
2017/2/3 1:00,113.972,0.333333333,0.090909091,0.043478261,0.666666667,0.302325581,0.292682927,0.6611020984876238,0.30001636904761886,1.0,0.0,1.0,0.0
2017/2/3 2:00,110.374,0.333333333,0.090909091,0.086956522,0.666666667,0.302325581,0.292682927,0.8477856345366583,0.2699851190476171,1.0,0.0,1.0,0.0
2017/2/3 3:00,113.831,0.333333333,0.090909091,0.130434783,0.666666667,0.302325581,0.292682927,0.4564851370181145,0.22994196428571384,1.0,0.0,1.0,0.0
2017/2/3 4:00,118.29,0.333333333,0.090909091,0.173913043,0.666666667,0.302325581,0.292682927,0.5850218556878617,0.22170684523809783,1.0,0.0,1.0,0.0
2017/2/3 5:00,122.98,0.333333333,0.090909091,0.217391304,0.666666667,0.302325581,0.292682927,0.5864183266318491,0.349074404761905,1.0,0.0,1.0,0.0
2017/2/3 6:00,134.12,0.333333333,0.090909091,0.260869565,0.666666667,0.302325581,0.292682927,0.829171171646317,0.2380178571428569,1.0,0.0,1.0,0.0
2017/2/3 7:00,147.349,0.333333333,0.090909091,0.304347826,0.666666667,0.302325581,0.292682927,0.15295700054642555,0.13056845238095235,1.0,0.0,0.0,1.0
2017/2/3 8:00,171.198,0.333333333,0.090909091,0.347826087,0.666666667,0.302325581,0.292682927,0.31674631620868166,0.2733035714285711,1.0,0.0,0.0,1.0
2017/2/3 9:00,182.191,0.333333333,0.090909091,0.391304348,0.666666667,0.302325581,0.292682927,0.6876820243494868,0.32407291666666643,1.0,0.0,1.0,0.0
2017/2/3 10:00,193.524,0.333333333,0.090909091,0.434782609,0.666666667,0.302325581,0.292682927,0.7898489400414676,0.3573095238095249,1.0,0.0,1.0,0.0
2017/2/3 11:00,193.958,0.333333333,0.090909091,0.47826087,0.666666667,0.302325581,0.292682927,0.5630753602945846,0.34193601190476186,1.0,0.0,0.0,1.0
2017/2/3 12:00,192.689,0.333333333,0.090909091,0.52173913,0.666666667,0.302325581,0.292682927,0.5456850660800349,0.2968511904761906,1.0,0.0,0.0,1.0
2017/2/3 13:00,185.522,0.333333333,0.090909091,0.565217391,0.666666667,0.302325581,0.292682927,0.5590752582390555,0.25882738095238056,1.0,0.0,0.0,1.0
2017/2/3 14:00,207.747,0.333333333,0.090909091,0.608695652,0.666666667,0.302325581,0.292682927,0.22812487132277237,0.2520818452380926,1.0,0.0,0.0,1.0
2017/2/3 15:00,175.648,0.333333333,0.090909091,0.652173913,0.666666667,0.302325581,0.292682927,0.6280106872028604,0.29365922619047596,1.0,0.0,0.0,1.0
2017/2/3 16:00,155.018,0.333333333,0.090909091,0.695652174,0.666666667,0.302325581,0.292682927,0.5122082761325749,0.2731398809523811,1.0,0.0,0.0,1.0
2017/2/3 17:00,171.918,0.333333333,0.090909091,0.739130435,0.666666667,0.302325581,0.292682927,0.14979180600202802,0.05680505952380886,1.0,0.0,0.0,1.0
2017/2/3 18:00,190.99,0.333333333,0.090909091,0.782608696,0.666666667,0.302325581,0.292682927,0.20753705220823696,0.174200892857143,1.0,0.0,0.0,1.0
2017/2/3 19:00,182.434,0.333333333,0.090909091,0.826086957,0.666666667,0.302325581,0.292682927,0.3151314795858434,0.21623065476190584,1.0,0.0,0.0,1.0
2017/2/3 20:00,172.313,0.333333333,0.090909091,0.869565217,0.666666667,0.302325581,0.292682927,0.40222118327849493,0.24268005952380758,1.0,0.0,0.0,1.0
2017/2/3 21:00,170.781,0.333333333,0.090909091,0.913043478,0.666666667,0.302325581,0.292682927,0.2959507550254879,0.11031101190476193,1.0,0.0,0.0,1.0
2017/2/3 22:00,146.491,0.333333333,0.090909091,0.956521739,0.666666667,0.302325581,0.292682927,0.08420934342660415,0.06026339285714253,1.0,0.0,0.0,1.0
2017/2/3 23:00,118.905,0.333333333,0.090909091,1.0,0.666666667,0.302325581,0.292682927,0.34476197006840004,0.09434970238095247,1.0,0.0,0.0,1.0
2017/2/10 0:00,154.982,0.333333333,0.090909091,0.0,0.666666667,0.162790698,0.146341463,0.9010568381520977,0.23371279761904734,1.0,0.0,1.0,0.0
2017/2/10 1:00,156.582,0.333333333,0.090909091,0.043478261,0.666666667,0.162790698,0.146341463,0.8187764000545036,0.15196428571428633,1.0,0.0,1.0,0.0
2017/2/10 2:00,154.753,0.333333333,0.090909091,0.086956522,0.666666667,0.162790698,0.146341463,0.6135115385522012,0.16330505952380905,1.0,0.0,1.0,0.0
2017/2/10 3:00,145.667,0.333333333,0.090909091,0.130434783,0.666666667,0.162790698,0.146341463,0.9631134262143903,0.21808779761904737,1.0,0.0,1.0,0.0
2017/2/10 4:00,148.436,0.333333333,0.090909091,0.173913043,0.666666667,0.162790698,0.146341463,0.5788640714741545,0.21407291666666664,1.0,0.0,1.0,0.0
2017/2/10 5:00,151.212,0.333333333,0.090909091,0.217391304,0.666666667,0.162790698,0.146341463,0.5744837438850173,0.2125059523809527,1.0,0.0,0.0,1.0
2017/2/10 6:00,164.486,0.333333333,0.090909091,0.260869565,0.666666667,0.162790698,0.146341463,0.7505673488241318,0.2660833333333323,1.0,0.0,1.0,0.0
2017/2/10 7:00,165.877,0.333333333,0.090909091,0.304347826,0.666666667,0.162790698,0.146341463,0.4130403228147589,0.2785074404761911,1.0,0.0,0.0,1.0
2017/2/10 8:00,214.39,0.333333333,0.090909091,0.347826087,0.666666667,0.162790698,0.146341463,0.058458309649774394,0.05975744047619059,1.0,0.0,0.0,1.0
2017/2/10 9:00,237.778,0.333333333,0.090909091,0.391304348,0.666666667,0.162790698,0.146341463,0.24406746282933137,-0.03800446428571429,1.0,0.0,0.0,1.0
2017/2/10 10:00,252.433,0.333333333,0.090909091,0.434782609,0.666666667,0.162790698,0.146341463,0.3090977822580644,-0.12911904761904805,1.0,0.0,0.0,1.0
2017/2/10 11:00,264.496,0.333333333,0.090909091,0.47826087,0.666666667,0.162790698,0.146341463,0.43809454913733853,-0.23820982142857045,1.0,0.0,0.0,1.0
2017/2/10 12:00,254.249,0.333333333,0.090909091,0.52173913,0.666666667,0.162790698,0.146341463,0.5431801069376005,-0.3334761904761911,1.0,0.0,0.0,1.0
2017/2/10 13:00,251.903,0.333333333,0.090909091,0.565217391,0.666666667,0.162790698,0.146341463,0.35353207205204684,-0.24880059523809497,1.0,0.0,0.0,1.0
2017/2/10 14:00,245.134,0.333333333,0.090909091,0.608695652,0.666666667,0.162790698,0.146341463,0.4125884732052574,-0.1717827380952374,1.0,0.0,0.0,1.0
2017/2/10 15:00,240.028,0.333333333,0.090909091,0.652173913,0.666666667,0.162790698,0.146341463,0.42508924714068075,-0.08178869047619208,1.0,0.0,0.0,1.0
2017/2/10 16:00,219.648,0.333333333,0.090909091,0.695652174,0.666666667,0.162790698,0.146341463,0.21445773379475036,0.02557589285714223,1.0,0.0,0.0,1.0
2017/2/10 17:00,186.121,0.333333333,0.090909091,0.739130435,0.666666667,0.162790698,0.146341463,0.47960437523920846,0.1606904761904765,1.0,0.0,0.0,1.0
2017/2/10 18:00,204.509,0.333333333,0.090909091,0.782608696,0.666666667,0.162790698,0.146341463,0.31259707983845914,0.06977232142857158,1.0,0.0,0.0,1.0
2017/2/10 19:00,191.822,0.333333333,0.090909091,0.826086957,0.666666667,0.162790698,0.146341463,0.3555203564776941,0.0815833333333332,1.0,0.0,0.0,1.0
2017/2/10 20:00,204.054,0.333333333,0.090909091,0.869565217,0.666666667,0.162790698,0.146341463,0.022364621319112307,-0.010909226190475501,1.0,0.0,0.0,1.0
2017/2/10 21:00,209.685,0.333333333,0.090909091,0.913043478,0.666666667,0.162790698,0.146341463,0.33234735612036237,-0.09690178571428522,1.0,0.0,0.0,1.0
2017/2/10 22:00,198.867,0.333333333,0.090909091,0.956521739,0.666666667,0.162790698,0.146341463,0.43145932360815126,-0.1005193452380953,1.0,0.0,0.0,1.0
2017/2/10 23:00,172.515,0.333333333,0.090909091,1.0,0.666666667,0.162790698,0.146341463,0.08027120572756195,0.014084821428571483,1.0,0.0,0.0,1.0
2017/2/17 0:00,195.383,0.333333333,0.090909091,0.0,0.666666667,0.209302326,0.219512195,0.005400145949890064,0.00504910714285722,1.0,0.0,0.0,1.0
2017/2/17 1:00,188.716,0.333333333,0.090909091,0.043478261,0.666666667,0.209302326,0.219512195,0.005066079295154121,-0.02658184523809579,1.0,0.0,0.0,1.0
2017/2/17 2:00,191.282,0.333333333,0.090909091,0.086956522,0.666666667,0.209302326,0.219512195,0.10514855139324643,-0.01816815476190471,1.0,0.0,0.0,1.0
2017/2/17 3:00,189.049,0.333333333,0.090909091,0.130434783,0.666666667,0.209302326,0.219512195,0.040800578731613364,0.02069047619047591,1.0,0.0,0.0,1.0
2017/2/17 4:00,189.756,0.333333333,0.090909091,0.173913043,0.666666667,0.209302326,0.219512195,0.08245940910300796,0.01687053571428608,1.0,0.0,0.0,1.0
2017/2/17 5:00,191.438,0.333333333,0.090909091,0.217391304,0.666666667,0.209302326,0.219512195,0.12501390691637249,-0.010569940476190427,1.0,0.0,0.0,1.0
2017/2/17 6:00,207.109,0.333333333,0.090909091,0.260869565,0.666666667,0.209302326,0.219512195,0.014706958366869052,0.04583630952380987,1.0,0.0,0.0,1.0
2017/2/17 7:00,197.656,0.333333333,0.090909091,0.304347826,0.666666667,0.209302326,0.219512195,0.15107831685706966,0.12362946428571324,1.0,0.0,0.0,1.0
2017/2/17 8:00,224.978,0.333333333,0.090909091,0.347826087,0.666666667,0.209302326,0.219512195,0.14566992353965655,0.10069642857142688,1.0,0.0,0.0,1.0
2017/2/17 9:00,230.564,0.333333333,0.090909091,0.391304348,0.666666667,0.209302326,0.219512195,0.21090260522264065,0.13250595238094998,1.0,0.0,0.0,1.0
2017/2/17 10:00,226.115,0.333333333,0.090909091,0.434782609,0.666666667,0.209302326,0.219512195,0.27036488722459284,0.16105357142857224,1.0,0.0,0.0,1.0
2017/2/17 11:00,236.817,0.333333333,0.090909091,0.47826087,0.666666667,0.209302326,0.219512195,0.05615936888106926,0.1473913690476157,1.0,0.0,0.0,1.0
2017/2/17 12:00,202.35,0.333333333,0.090909091,0.52173913,0.666666667,0.209302326,0.219512195,0.32209292907475934,0.23891815476190822,1.0,0.0,0.0,1.0
2017/2/17 13:00,202.184,0.333333333,0.090909091,0.565217391,0.666666667,0.209302326,0.219512195,0.18569456945694587,0.22605208333333443,1.0,0.0,0.0,1.0
2017/2/17 14:00,216.279,0.333333333,0.090909091,0.608695652,0.666666667,0.209302326,0.219512195,0.12121960106726871,0.21592559523809313,1.0,0.0,0.0,1.0
2017/2/17 15:00,217.101,0.333333333,0.090909091,0.652173913,0.666666667,0.209302326,0.219512195,0.11168007002571252,0.2046785714285717,1.0,0.0,0.0,1.0
2017/2/17 16:00,219.55,0.333333333,0.090909091,0.695652174,0.666666667,0.209302326,0.219512195,0.00865197572801404,0.12759821428571347,1.0,0.0,0.0,1.0
2017/2/17 17:00,223.745,0.333333333,0.090909091,0.739130435,0.666666667,0.209302326,0.219512195,0.021216407355021276,0.12868452380952342,1.0,0.0,0.0,1.0
2017/2/17 18:00,239.315,0.333333333,0.090909091,0.782608696,0.666666667,0.209302326,0.219512195,0.022317128367008266,0.06638244047619159,1.0,0.0,0.0,1.0
2017/2/17 19:00,233.202,0.333333333,0.090909091,0.826086957,0.666666667,0.209302326,0.219512195,0.03885683973211315,0.0861532738095229,1.0,0.0,0.0,1.0
2017/2/17 20:00,222.027,0.333333333,0.090909091,0.869565217,0.666666667,0.209302326,0.219512195,0.07239126793590535,0.09728869047619128,1.0,0.0,0.0,1.0
2017/2/17 21:00,212.571,0.333333333,0.090909091,0.913043478,0.666666667,0.209302326,0.219512195,0.09070911585221643,0.07297470238095391,1.0,0.0,0.0,1.0
2017/2/17 22:00,194.439,0.333333333,0.090909091,0.956521739,0.666666667,0.209302326,0.219512195,0.1931954700539816,0.06720089285714194,1.0,0.0,0.0,1.0
2017/2/17 23:00,176.987,0.333333333,0.090909091,1.0,0.666666667,0.209302326,0.219512195,0.30634539792740895,0.05828125000000039,1.0,0.0,0.0,1.0
2017/2/24 0:00,199.766,0.333333333,0.090909091,0.0,0.666666667,0.395348837,0.268292683,0.0844167904903417,-0.03584672619047774,1.0,0.0,0.0,1.0
2017/2/24 1:00,193.529,0.333333333,0.090909091,0.043478261,0.666666667,0.395348837,0.268292683,0.0731765406370941,-0.06280059523809464,1.0,0.0,0.0,1.0
2017/2/24 2:00,195.002,0.333333333,0.090909091,0.086956522,0.666666667,0.395348837,0.268292683,0.18174226787880685,-0.12479910714285777,1.0,0.0,0.0,1.0
2017/2/24 3:00,192.708,0.333333333,0.090909091,0.130434783,0.666666667,0.395348837,0.268292683,0.10366127286645703,-0.04037797619047563,1.0,0.0,0.0,1.0
2017/2/24 4:00,192.514,0.333333333,0.090909091,0.173913043,0.666666667,0.395348837,0.268292683,0.3097777018618388,-0.14605803571428624,1.0,1.0,0.0,0.0
2017/2/24 5:00,195.511,0.333333333,0.090909091,0.217391304,0.666666667,0.395348837,0.268292683,0.07214484679665747,-0.09539285714285571,1.0,0.0,0.0,1.0
