date,load,year,month,hour,day,lowtmep,hightemp,ConcussionShake,Slope,Mk_decreasing,Mk_increasing,Mk_no trend
2019/7/5 14:00,286.714,1,0.545454545,0.608695652,0.666666667,1,0.902439024,0.29416766,-0.194433036,0,0,1
2019/7/5 15:00,320.246,1,0.545454545,0.652173913,0.666666667,1,0.902439024,0.237431985,-0.200122024,0,0,1
2019/7/5 16:00,345.042,1,0.545454545,0.695652174,0.666666667,1,0.902439024,0.465296105,-0.201290179,0,0,1
2019/7/5 17:00,355.081,1,0.545454545,0.739130435,0.666666667,1,0.902439024,0.502929243,-0.426816964,0,0,1
2019/7/5 18:00,340.477,1,0.545454545,0.782608696,0.666666667,1,0.902439024,0.469583735,-0.223866071,0,0,1
2019/7/5 19:00,336.623,1,0.545454545,0.826086957,0.666666667,1,0.902439024,0.277319348,-0.246977679,0,0,1
2019/7/5 20:00,332.677,1,0.545454545,0.869565217,0.666666667,1,0.902439024,0.376622601,-0.230671131,0,0,1
2019/7/5 21:00,335.811,1,0.545454545,0.913043478,0.666666667,1,0.902439024,0.448542468,-0.272013393,0,0,1
2019/7/5 22:00,328.383,1,0.545454545,0.956521739,0.666666667,1,0.902439024,0.534875118,-0.370150298,0,0,1
2019/7/5 23:00,308.492,1,0.545454545,1,0.666666667,1,0.902439024,0.424745979,-0.253517857,0,0,1
2019/7/12 0:00,245.91,1,0.545454545,0,0.666666667,0.837209302,0.804878049,0.117431411,0.05989881,0,0,1
2019/7/12 1:00,226.837,1,0.545454545,0.043478261,0.666666667,0.837209302,0.804878049,0.08756575,0.103501488,0,0,1
2019/7/12 2:00,220.945,1,0.545454545,0.086956522,0.666666667,0.837209302,0.804878049,0.019602777,0.100238095,0,0,1
2019/7/12 3:00,214.798,1,0.545454545,0.130434783,0.666666667,0.837209302,0.804878049,0.079924349,0.075791667,0,0,1
2019/7/12 4:00,205.976,1,0.545454545,0.173913043,0.666666667,0.837209302,0.804878049,0.316668976,0.123035714,0,0,1
2019/7/12 5:00,213.082,1,0.545454545,0.217391304,0.666666667,0.837209302,0.804878049,0.41283437,0.142483631,0,1,0
2019/7/12 6:00,251.21,1,0.545454545,0.260869565,0.666666667,0.837209302,0.804878049,0.285040784,0.086151786,0,0,1
2019/7/12 7:00,216.558,1,0.545454545,0.304347826,0.666666667,0.837209302,0.804878049,0.351238982,0.189755952,0,1,0
2019/7/12 8:00,211.889,1,0.545454545,0.347826087,0.666666667,0.837209302,0.804878049,0.387622601,0.310327381,0,1,0
2019/7/12 9:00,222.22,1,0.545454545,0.391304348,0.666666667,0.837209302,0.804878049,0.049635598,0.324299107,0,0,1
2019/7/12 10:00,216.817,1,0.545454545,0.434782609,0.666666667,0.837209302,0.804878049,0.075195637,0.402705357,0,0,1
2019/7/12 11:00,235.383,1,0.545454545,0.47826087,0.666666667,0.837209302,0.804878049,0.049140596,0.27771131,0,0,1
2019/7/12 12:00,217.766,1,0.545454545,0.52173913,0.666666667,0.837209302,0.804878049,0.006733259,0.275345238,0,0,1
2019/7/12 13:00,192.791,1,0.545454545,0.565217391,0.666666667,0.837209302,0.804878049,0.094638481,0.373193452,0,0,1
2019/7/12 14:00,255.14,1,0.545454545,0.608695652,0.666666667,0.837209302,0.804878049,0.087000998,0.088815476,0,0,1
2019/7/12 15:00,266.398,1,0.545454545,0.652173913,0.666666667,0.837209302,0.804878049,0.065911598,0.083915179,0,0,1
2019/7/12 16:00,248.941,1,0.545454545,0.695652174,0.666666667,0.837209302,0.804878049,0.173462302,0.245171131,0,0,1
2019/7/12 17:00,264.361,1,0.545454545,0.739130435,0.666666667,0.837209302,0.804878049,0.24121205,0.210325893,0,0,1
2019/7/12 18:00,275.615,1,0.545454545,0.782608696,0.666666667,0.837209302,0.804878049,0.253736811,0.135717262,0,0,1
2019/7/12 19:00,273.28,1,0.545454545,0.826086957,0.666666667,0.837209302,0.804878049,0.195918157,0.169910714,0,0,1
2019/7/12 20:00,286.84,1,0.545454545,0.869565217,0.666666667,0.837209302,0.804878049,0.107037563,0.074510417,0,0,1
2019/7/12 21:00,288.532,1,0.545454545,0.913043478,0.666666667,0.837209302,0.804878049,0.001687899,-0.008598214,0,0,1
2019/7/12 22:00,249.134,1,0.545454545,0.956521739,0.666666667,0.837209302,0.804878049,0.205687825,0.090706845,0,0,1
2019/7/12 23:00,241.15,1,0.545454545,1,0.666666667,0.837209302,0.804878049,0.028859874,-0.049653274,0,0,1
2019/7/19 0:00,257.872,1,0.545454545,0,0.666666667,0.860465116,0.853658537,0.476679982,0.498255952,0,1,0
2019/7/19 1:00,240.304,1,0.545454545,0.043478261,0.666666667,0.860465116,0.853658537,0.537315187,0.500943452,0,1,0
2019/7/19 2:00,234.526,1,0.545454545,0.086956522,0.666666667,0.860465116,0.853658537,0.527063113,0.444627976,0,0,1
2019/7/19 3:00,219.836,1,0.545454545,0.130434783,0.666666667,0.860465116,0.853658537,0.451125468,0.35424256,0,0,1
2019/7/19 4:00,218.324,1,0.545454545,0.173913043,0.666666667,0.860465116,0.853658537,0.474792009,0.315407738,0,0,1
2019/7/19 5:00,226.46,1,0.545454545,0.217391304,0.666666667,0.860465116,0.853658537,0.450697273,0.311745536,0,0,1
2019/7/19 6:00,260.277,1,0.545454545,0.260869565,0.666666667,0.860465116,0.853658537,0.456452861,0.25071875,0,0,1
2019/7/19 7:00,254.787,1,0.545454545,0.304347826,0.666666667,0.860465116,0.853658537,0.434019407,0.285248512,0,0,1
2019/7/19 8:00,261.431,1,0.545454545,0.347826087,0.666666667,0.860465116,0.853658537,0.564472373,0.467793155,0,0,1
2019/7/19 9:00,258.328,1,0.545454545,0.391304348,0.666666667,0.860465116,0.853658537,0.734598217,0.677373512,0,1,0
2019/7/19 10:00,267.351,1,0.545454545,0.434782609,0.666666667,0.860465116,0.853658537,0.522025227,0.582395833,0,1,0
2019/7/19 11:00,277.291,1,0.545454545,0.47826087,0.666666667,0.860465116,0.853658537,0.551953321,0.79916369,0,1,0
2019/7/19 12:00,255.105,1,0.545454545,0.52173913,0.666666667,0.860465116,0.853658537,0.562149655,0.942705357,0,1,0
2019/7/19 13:00,251.707,1,0.545454545,0.565217391,0.666666667,0.860465116,0.853658537,0.656506968,0.898772321,0,1,0
2019/7/19 14:00,278.949,1,0.545454545,0.608695652,0.666666667,0.860465116,0.853658537,0.615696277,0.752303571,0,1,0
2019/7/19 15:00,305.152,1,0.545454545,0.652173913,0.666666667,0.860465116,0.853658537,0.699215577,0.879013393,0,1,0
2019/7/19 16:00,302.043,1,0.545454545,0.695652174,0.666666667,0.860465116,0.853658537,0.660483757,0.567313988,0,1,0
2019/7/19 17:00,312.496,1,0.545454545,0.739130435,0.666666667,0.860465116,0.853658537,0.832996693,0.42006994,0,1,0
2019/7/19 18:00,316.711,1,0.545454545,0.782608696,0.666666667,0.860465116,0.853658537,0.229340323,0.232346726,0,0,1
2019/7/19 19:00,317.162,1,0.545454545,0.826086957,0.666666667,0.860465116,0.853658537,0.206521357,0.2769375,0,0,1
2019/7/19 20:00,321.619,1,0.545454545,0.869565217,0.666666667,0.860465116,0.853658537,0.223172727,0.352029762,0,0,1
2019/7/19 21:00,307.718,1,0.545454545,0.913043478,0.666666667,0.860465116,0.853658537,0.192215802,0.366071429,0,0,1
2019/7/19 22:00,288.253,1,0.545454545,0.956521739,0.666666667,0.860465116,0.853658537,0.155629589,0.310105655,0,0,1
2019/7/19 23:00,265.352,1,0.545454545,1,0.666666667,0.860465116,0.853658537,0.13552484,0.278428571,0,0,1
2019/7/26 0:00,303.668,1,0.545454545,0,0.666666667,0.976744186,0.926829268,0.192417172,0.094715774,0,0,1
2019/7/26 1:00,282.423,1,0.545454545,0.043478261,0.666666667,0.976744186,0.926829268,0.14251788,0.01499256,0,0,1
2019/7/26 2:00,270.906,1,0.545454545,0.086956522,0.666666667,0.976744186,0.926829268,0.140066937,0.01474256,0,0,1
2019/7/26 3:00,255.836,1,0.545454545,0.130434783,0.666666667,0.976744186,0.926829268,0.181352387,0.059443452,0,0,1
2019/7/26 4:00,248.634,1,0.545454545,0.173913043,0.666666667,0.976744186,0.926829268,0.150788751,-0.005994048,0,0,1
2019/7/26 5:00,253.719,1,0.545454545,0.217391304,0.666666667,0.976744186,0.926829268,0.102083923,0.007516369,0,0,1
2019/7/26 6:00,284.943,1,0.545454545,0.260869565,0.666666667,0.976744186,0.926829268,0.078282754,-0.063514881,0,0,1
2019/7/26 7:00,278.798,1,0.545454545,0.304347826,0.666666667,0.976744186,0.926829268,0.001636738,-0.079828869,0,0,1
2019/7/26 8:00,292.58,1,0.545454545,0.347826087,0.666666667,0.976744186,0.926829268,0.185763291,0.016813988,0,0,1
2019/7/26 9:00,302.373,1,0.545454545,0.391304348,0.666666667,0.976744186,0.926829268,0.411407611,-0.352247024,0,0,1
2019/7/26 10:00,318.348,1,0.545454545,0.434782609,0.666666667,0.976744186,0.926829268,0.233668249,-0.240316964,0,0,1
2019/7/26 11:00,335.713,1,0.545454545,0.47826087,0.666666667,0.976744186,0.926829268,0.042849783,-0.153397321,0,0,1
2019/7/26 12:00,345.979,1,0.545454545,0.52173913,0.666666667,0.976744186,0.926829268,0.027434184,-0.108669643,0,0,1
2019/7/26 13:00,345.479,1,0.545454545,0.565217391,0.666666667,0.976744186,0.926829268,0.118210521,-0.192412202,0,0,1
2019/7/26 14:00,358.337,1,0.545454545,0.608695652,0.666666667,0.976744186,0.926829268,0.039869158,-0.02290625,0,0,1
2019/7/26 15:00,375.494,1,0.545454545,0.652173913,0.666666667,0.976744186,0.926829268,0.270500493,-0.056977679,0,0,1
2019/7/26 16:00,388.014,1,0.545454545,0.695652174,0.666666667,0.976744186,0.926829268,0.241230888,-0.028589286,0,0,1
2019/7/26 17:00,397.039,1,0.545454545,0.739130435,0.666666667,0.976744186,0.926829268,0.391127289,-0.29091369,0,0,1
2019/7/26 18:00,402.797,1,0.545454545,0.782608696,0.666666667,0.976744186,0.926829268,0.404715432,-0.264837798,0,0,1
2019/7/26 19:00,399.67,1,0.545454545,0.826086957,0.666666667,0.976744186,0.926829268,0.359534905,-0.22943006,0,0,1
2019/7/26 20:00,432.937,1,0.545454545,0.869565217,0.666666667,0.976744186,0.926829268,0.370657349,-0.393505952,0,0,1
2019/7/26 21:00,415.553,1,0.545454545,0.913043478,0.666666667,0.976744186,0.926829268,0.365957932,-0.392611607,0,0,1
2019/7/26 22:00,400.475,1,0.545454545,0.956521739,0.666666667,0.976744186,0.926829268,0.365894358,-0.383602679,0,0,1
2019/7/26 23:00,354.236,1,0.545454545,1,0.666666667,0.976744186,0.926829268,0.306915556,-0.268541667,0,0,1
2019/8/2 0:00,295.295,1,0.636363636,0,0.666666667,0.860465116,0.902439024,0.15040586,-0.001404762,0,0,1
2019/8/2 1:00,275.769,1,0.636363636,0.043478261,0.666666667,0.860465116,0.902439024,0.117989258,0.044516369,0,0,1
2019/8/2 2:00,275.793,1,0.636363636,0.086956522,0.666666667,0.860465116,0.902439024,0.161065437,-0.031681548,0,0,1
2019/8/2 3:00,259.643,1,0.636363636,0.130434783,0.666666667,0.860465116,0.902439024,0.121137532,-0.002379464,0,0,1
2019/8/2 4:00,247.615,1,0.636363636,0.173913043,0.666666667,0.860465116,0.902439024,0.096443563,0.036239583,0,0,1
2019/8/2 5:00,247.493,1,0.636363636,0.217391304,0.666666667,0.860465116,0.902439024,0.220456444,0.000418155,0,0,1
2019/8/2 6:00,256.198,1,0.636363636,0.260869565,0.666666667,0.860465116,0.902439024,0.129683139,0.187901786,0,0,1
2019/8/2 7:00,235.675,1,0.636363636,0.304347826,0.666666667,0.860465116,0.902439024,0.198614356,0.163230655,0,0,1
2019/8/2 8:00,254.189,1,0.636363636,0.347826087,0.666666667,0.860465116,0.902439024,0.03623046,0.07514881,0,0,1
2019/8/2 9:00,290.643,1,0.636363636,0.391304348,0.666666667,0.860465116,0.902439024,0.062920263,0.154619048,0,0,1
2019/8/2 10:00,281.743,1,0.636363636,0.434782609,0.666666667,0.860465116,0.902439024,0.10297321,0.1925,0,0,1
2019/8/2 11:00,282.208,1,0.636363636,0.47826087,0.666666667,0.860465116,0.902439024,0.097918722,0.183535714,0,0,1
2019/8/2 12:00,274.009,1,0.636363636,0.52173913,0.666666667,0.860465116,0.902439024,0.049508246,0.267787202,0,0,1
2019/8/2 13:00,253.569,1,0.636363636,0.565217391,0.666666667,0.860465116,0.902439024,0.155590757,0.240248512,0,0,1
2019/8/2 14:00,235.995,1,0.636363636,0.608695652,0.666666667,0.860465116,0.902439024,0.302596948,0.368175595,0,0,1
2019/8/2 15:00,237.908,1,0.636363636,0.652173913,0.666666667,0.860465116,0.902439024,0.603717417,0.44625,0,1,0
2019/8/2 16:00,229.883,1,0.636363636,0.695652174,0.666666667,0.860465116,0.902439024,0.465551586,0.483136905,0,0,1
2019/8/2 17:00,249.072,1,0.636363636,0.739130435,0.666666667,0.860465116,0.902439024,0.445486344,0.338470238,0,0,1
2019/8/2 18:00,262.165,1,0.636363636,0.782608696,0.666666667,0.860465116,0.902439024,0.429561423,0.327095238,0,0,1
2019/8/2 19:00,281.462,1,0.636363636,0.826086957,0.666666667,0.860465116,0.902439024,0.365338781,0.274595238,0,0,1
2019/8/2 20:00,293.125,1,0.636363636,0.869565217,0.666666667,0.860465116,0.902439024,0.391948059,0.328696429,0,0,1
2019/8/2 21:00,279.63,1,0.636363636,0.913043478,0.666666667,0.860465116,0.902439024,0.243676383,0.201177083,0,0,1
2019/8/2 22:00,265.198,1,0.636363636,0.956521739,0.666666667,0.860465116,0.902439024,0.167613581,0.157050595,0,0,1
2019/8/2 23:00,248.844,1,0.636363636,1,0.666666667,0.860465116,0.902439024,0.141078787,0.132970238,0,0,1
2019/8/9 0:00,285.963,1,0.636363636,0,0.666666667,0.88372093,0.902439024,0.300027574,-0.549014881,0,0,1
2019/8/9 1:00,274.126,1,0.636363636,0.043478261,0.666666667,0.88372093,0.902439024,0.528933301,-0.488854167,0,0,1
2019/8/9 2:00,264.155,1,0.636363636,0.086956522,0.666666667,0.88372093,0.902439024,0.540905257,-0.45000744,0,0,1
2019/8/9 3:00,258.652,1,0.636363636,0.130434783,0.666666667,0.88372093,0.902439024,0.543370182,-0.465446429,0,0,1
2019/8/9 4:00,248.381,1,0.636363636,0.173913043,0.666666667,0.88372093,0.902439024,0.367615257,-0.400825893,0,0,1
2019/8/9 5:00,252.751,1,0.636363636,0.217391304,0.666666667,0.88372093,0.902439024,0.523607548,-0.354938988,0,0,1
2019/8/9 6:00,268.22,1,0.636363636,0.260869565,0.666666667,0.88372093,0.902439024,0.208859435,-0.240252976,0,0,1
2019/8/9 7:00,252.158,1,0.636363636,0.304347826,0.666666667,0.88372093,0.902439024,0.373697998,-0.331822917,0,0,1
2019/8/9 8:00,252.157,1,0.636363636,0.347826087,0.666666667,0.88372093,0.902439024,0.400921855,-0.428002976,1,0,0
2019/8/9 9:00,261.165,1,0.636363636,0.391304348,0.666666667,0.88372093,0.902439024,0.303285529,-0.441147321,0,0,1
2019/8/9 10:00,261.114,1,0.636363636,0.434782609,0.666666667,0.88372093,0.902439024,0.425326628,-0.518918155,0,0,1
2019/8/9 11:00,286.291,1,0.636363636,0.47826087,0.666666667,0.88372093,0.902439024,0.480103569,-0.531696429,0,0,1
2019/8/9 12:00,300.351,1,0.636363636,0.52173913,0.666666667,0.88372093,0.902439024,0.887883723,-0.681863095,1,0,0
2019/8/9 13:00,298.059,1,0.636363636,0.565217391,0.666666667,0.88372093,0.902439024,1,-0.792388393,1,0,0
2019/8/9 14:00,343.382,1,0.636363636,0.608695652,0.666666667,0.88372093,0.902439024,0.785292358,-0.770001488,0,0,1
2019/8/9 15:00,328.032,1,0.636363636,0.652173913,0.666666667,0.88372093,0.902439024,0.523759991,-0.472791667,0,0,1
2019/8/9 16:00,320.03,1,0.636363636,0.695652174,0.666666667,0.88372093,0.902439024,0.469568731,-0.397485119,0,0,1
2019/8/9 17:00,336.609,1,0.636363636,0.739130435,0.666666667,0.88372093,0.902439024,0.51982666,-0.340846726,0,0,1
2019/8/9 18:00,310.284,1,0.636363636,0.782608696,0.666666667,0.88372093,0.902439024,0.391630868,-0.115092262,0,0,1
2019/8/9 19:00,331.22,1,0.636363636,0.826086957,0.666666667,0.88372093,0.902439024,0.374114426,-0.207157738,0,0,1
2019/8/9 20:00,337.685,1,0.636363636,0.869565217,0.666666667,0.88372093,0.902439024,0.434441988,-0.364520833,0,0,1
2019/8/9 21:00,327.334,1,0.636363636,0.913043478,0.666666667,0.88372093,0.902439024,0.542308128,-0.355674107,0,0,1
2019/8/9 22:00,321.135,1,0.636363636,0.956521739,0.666666667,0.88372093,0.902439024,0.54512873,-0.492861607,0,0,1
2019/8/9 23:00,299.035,1,0.636363636,1,0.666666667,0.88372093,0.902439024,0.455914436,-0.272056548,0,0,1
2019/8/16 0:00,224.57,1,0.636363636,0,0.666666667,0.790697674,0.804878049,0.66777105,0.179113095,0,1,0
2019/8/16 1:00,223.81,1,0.636363636,0.043478261,0.666666667,0.790697674,0.804878049,0.396446961,0.206846726,0,1,0
2019/8/16 2:00,215.73,1,0.636363636,0.086956522,0.666666667,0.790697674,0.804878049,0.440293544,0.112145833,0,0,1
2019/8/16 3:00,209.151,1,0.636363636,0.130434783,0.666666667,0.790697674,0.804878049,0.328450299,0.017647321,0,0,1
2019/8/16 4:00,228.59,1,0.636363636,0.173913043,0.666666667,0.790697674,0.804878049,0.192540535,-0.103008929,0,0,1
2019/8/16 5:00,198.807,1,0.636363636,0.217391304,0.666666667,0.790697674,0.804878049,0.564523698,0.097199405,0,0,1
2019/8/16 6:00,228.32,1,0.636363636,0.260869565,0.666666667,0.790697674,0.804878049,0.517984062,0.156566964,0,1,0
2019/8/16 7:00,226.598,1,0.636363636,0.304347826,0.666666667,0.790697674,0.804878049,0.206548196,0.11,0,0,1
2019/8/16 8:00,208.711,1,0.636363636,0.347826087,0.666666667,0.790697674,0.804878049,0.244613659,0.324061012,0,0,1
2019/8/16 9:00,218.873,1,0.636363636,0.391304348,0.666666667,0.790697674,0.804878049,0.019184391,0.329032738,0,0,1
2019/8/16 10:00,196.501,1,0.636363636,0.434782609,0.666666667,0.790697674,0.804878049,0.045145477,0.396482143,0,0,1
2019/8/16 11:00,247.106,1,0.636363636,0.47826087,0.666666667,0.790697674,0.804878049,0.16862508,0.143136905,0,0,1
2019/8/16 12:00,186.792,1,0.636363636,0.52173913,0.666666667,0.790697674,0.804878049,0.030358233,0.264620536,0,0,1
2019/8/16 13:00,177.823,1,0.636363636,0.565217391,0.666666667,0.790697674,0.804878049,0.02526466,0.253483631,0,0,1
2019/8/16 14:00,202.711,1,0.636363636,0.608695652,0.666666667,0.790697674,0.804878049,0.010206466,0.303349702,0,0,1
2019/8/16 15:00,245.543,1,0.636363636,0.652173913,0.666666667,0.790697674,0.804878049,0.066408267,0.241311012,0,0,1
2019/8/16 16:00,238.654,1,0.636363636,0.695652174,0.666666667,0.790697674,0.804878049,0.119517747,0.341041667,0,0,1
2019/8/16 17:00,234.367,1,0.636363636,0.739130435,0.666666667,0.790697674,0.804878049,0.609792417,0.426970238,0,1,0
2019/8/16 18:00,236.986,1,0.636363636,0.782608696,0.666666667,0.790697674,0.804878049,0.37484094,0.301291667,0,1,0
2019/8/16 19:00,257.384,1,0.636363636,0.826086957,0.666666667,0.790697674,0.804878049,0.371138245,0.213428571,0,0,1
2019/8/16 20:00,249.955,1,0.636363636,0.869565217,0.666666667,0.790697674,0.804878049,0.254662676,0.183941964,0,0,1
2019/8/16 21:00,234.693,1,0.636363636,0.913043478,0.666666667,0.790697674,0.804878049,0.192029579,0.16896875,0,0,1
2019/8/16 22:00,222.082,1,0.636363636,0.956521739,0.666666667,0.790697674,0.804878049,0.675480627,0.209904762,0,1,0
2019/8/16 23:00,223.036,1,0.636363636,1,0.666666667,0.790697674,0.804878049,0.095286285,0.091354167,0,0,1
2019/8/23 0:00,247.365,1,0.636363636,0,0.666666667,0.813953488,0.756097561,0.409836573,-0.15102381,0,0,1
2019/8/23 1:00,231.665,1,0.636363636,0.043478261,0.666666667,0.813953488,0.756097561,0.192046777,-0.050247024,0,0,1
2019/8/23 2:00,219.458,1,0.636363636,0.086956522,0.666666667,0.813953488,0.756097561,0.000716874,-0.027026786,0,0,1
2019/8/23 3:00,219.18,1,0.636363636,0.130434783,0.666666667,0.813953488,0.756097561,0.179824002,-0.080787202,0,0,1
2019/8/23 4:00,212.487,1,0.636363636,0.173913043,0.666666667,0.813953488,0.756097561,0.205304698,-0.093458333,0,0,1
2019/8/23 5:00,215.67,1,0.636363636,0.217391304,0.666666667,0.813953488,0.756097561,0.336968719,-0.140985119,0,0,1
2019/8/23 6:00,251.716,1,0.636363636,0.260869565,0.666666667,0.813953488,0.756097561,0.0640521,-0.01434375,0,0,1
2019/8/23 7:00,242.061,1,0.636363636,0.304347826,0.666666667,0.813953488,0.756097561,0.260047708,-0.17453869,0,0,1
2019/8/23 8:00,235.069,1,0.636363636,0.347826087,0.666666667,0.813953488,0.756097561,0.170572147,-0.203729167,0,0,1
2019/8/23 9:00,213.713,1,0.636363636,0.391304348,0.666666667,0.813953488,0.756097561,0.112359822,-0.033848214,0,0,1
2019/8/23 10:00,212.209,1,0.636363636,0.434782609,0.666666667,0.813953488,0.756097561,0.11213481,-0.002308036,0,0,1
2019/8/23 11:00,204,1,0.636363636,0.47826087,0.666666667,0.813953488,0.756097561,0.26849368,0.121589286,0,0,1
2019/8/23 12:00,190.115,1,0.636363636,0.52173913,0.666666667,0.813953488,0.756097561,0.144702562,0.031373512,0,0,1
2019/8/23 13:00,181.163,1,0.636363636,0.565217391,0.666666667,0.813953488,0.756097561,0.117513056,0.117578869,0,0,1
2019/8/23 14:00,217.938,1,0.636363636,0.608695652,0.666666667,0.813953488,0.756097561,0.009597484,0.133212798,0,0,1
2019/8/23 15:00,237.945,1,0.636363636,0.652173913,0.666666667,0.813953488,0.756097561,0.006151518,0.09741369,0,0,1
2019/8/23 16:00,275.165,1,0.636363636,0.695652174,0.666666667,0.813953488,0.756097561,0.263474412,-0.070327381,0,0,1
2019/8/23 17:00,293.753,1,0.636363636,0.739130435,0.666666667,0.813953488,0.756097561,0.486849647,-0.132979167,0,0,1
2019/8/23 18:00,297.574,1,0.636363636,0.782608696,0.666666667,0.813953488,0.756097561,0.467547375,-0.10118006,0,0,1
2019/8/23 19:00,302.062,1,0.636363636,0.826086957,0.666666667,0.813953488,0.756097561,0.431988725,-0.143220238,0,0,1
2019/8/23 20:00,276.208,1,0.636363636,0.869565217,0.666666667,0.813953488,0.756097561,0.55285159,-0.161258929,0,0,1
2019/8/23 21:00,259.974,1,0.636363636,0.913043478,0.666666667,0.813953488,0.756097561,0.829606522,-0.162997024,1,0,0
2019/8/23 22:00,246.76,1,0.636363636,0.956521739,0.666666667,0.813953488,0.756097561,1,-0.18314881,1,0,0
2019/8/23 23:00,234.164,1,0.636363636,1,0.666666667,0.813953488,0.756097561,0.728934531,-0.202095238,0,0,1
2019/8/30 0:00,222.683,1,0.636363636,0,0.666666667,0.837209302,0.707317073,0.315424258,0.057013393,0,0,1
2019/8/30 1:00,220.109,1,0.636363636,0.043478261,0.666666667,0.837209302,0.707317073,0.289719196,0.034616071,0,0,1
2019/8/30 2:00,209.471,1,0.636363636,0.086956522,0.666666667,0.837209302,0.707317073,0.179174351,0.021761905,0,0,1
2019/8/30 3:00,204.846,1,0.636363636,0.130434783,0.666666667,0.837209302,0.707317073,0.231298172,0.047418155,0,0,1
